Date,Open,High,Low,Close,Adj Close,Volume
2009-09-29,16000.0,18350.0,13600.0,13600.0,13039.508789,2112494
2009-09-30,12450.0,13350.0,11600.0,11600.0,11121.933594,1417969
2009-10-01,11950.0,12450.0,11050.0,11700.0,11217.8125,651418
2009-10-05,11400.0,11600.0,10750.0,10800.0,10354.904297,214474
2009-10-06,11000.0,11150.0,9900.0,9900.0,9491.996094,290968
2009-10-07,10200.0,11350.0,10100.0,10400.0,9971.389648,900801
2009-10-08,10500.0,11700.0,10200.0,10950.0,10498.722656,467275
2009-10-09,11000.0,11850.0,10950.0,11250.0,10786.358398,352513
2009-10-12,11400.0,11700.0,11000.0,11300.0,10834.297852,165940
2009-10-13,11450.0,11500.0,10400.0,10750.0,10306.964844,276528
2009-10-14,10600.0,11350.0,10550.0,10950.0,10498.722656,187465
2009-10-15,10900.0,11350.0,10500.0,10500.0,10067.267578,141588
2009-10-16,10500.0,10700.0,10300.0,10400.0,9971.389648,75408
2009-10-19,10400.0,11200.0,10350.0,11200.0,10738.418945,238173
2009-10-20,11350.0,11800.0,11150.0,11150.0,10690.479492,280141
2009-10-21,11250.0,12500.0,11050.0,11800.0,11313.692383,738646
2009-10-22,11650.0,13550.0,11600.0,13550.0,12991.569336,618098
2009-10-23,14100.0,14350.0,13200.0,13700.0,13135.387695,1051130
2009-10-26,13950.0,14950.0,13550.0,13950.0,13375.084961,1005291
2009-10-27,13700.0,15850.0,13650.0,14600.0,13998.295898,1415998
2009-10-28,14600.0,14700.0,13400.0,13400.0,12847.751953,366455
2009-10-29,12950.0,14950.0,12950.0,14800.0,14190.053711,437606
2009-10-30,15000.0,16150.0,14700.0,15200.0,14573.569336,692657
2009-11-02,14700.0,15050.0,14050.0,14250.0,13662.720703,400659
2009-11-03,14650.0,15250.0,14300.0,14350.0,13758.599609,351961
2009-11-04,14500.0,15800.0,14500.0,15800.0,15148.84082,316355
2009-11-05,15800.0,16900.0,15400.0,16300.0,15628.235352,708873
2009-11-06,16350.0,16750.0,16000.0,16300.0,15628.235352,299529
2009-11-09,16350.0,16500.0,15600.0,15850.0,15196.780273,346699
2009-11-10,16100.0,16200.0,15050.0,15300.0,14669.447266,337083
2009-11-11,15300.0,15600.0,14500.0,15600.0,14957.083984,301572
2009-11-12,15600.0,15600.0,14700.0,14700.0,14094.174805,112236
2009-11-13,14900.0,15200.0,14300.0,14300.0,13710.660156,155568
2009-11-16,14300.0,14300.0,13000.0,13200.0,12655.993164,361424
2009-11-17,13400.0,13700.0,13100.0,13200.0,12655.993164,188877
2009-11-18,13400.0,13700.0,13250.0,13450.0,12895.691406,197141
2009-11-19,13650.0,14400.0,13550.0,14300.0,13710.660156,190236
2009-11-20,14400.0,14600.0,13950.0,14150.0,13566.841797,113853
