Date,Open,High,Low,Close,Adj Close,Volume
2007-12-28,1011.340027,1024.939941,1006.799988,1015.869995,963.682434,19094
2008-01-02,1024.939941,1038.550049,1006.799988,1015.869995,963.682434,36075
2008-01-03,1006.799988,1020.409973,997.732971,1002.27002,950.781128,46441
2008-01-04,1002.27002,1015.869995,997.732971,1011.340027,959.385254,26037
2008-01-07,997.732971,1020.409973,997.732971,1006.799988,955.07843,25265
2008-01-08,1006.799988,1015.869995,988.661987,1006.799988,955.07843,48301
2008-01-09,997.732971,1006.799988,961.450989,979.59198,929.268127,38933
2008-01-10,965.986023,988.661987,961.450989,961.450989,912.059082,24216
2008-01-11,961.450989,970.521973,929.705017,929.705017,881.94397,87319
2008-01-14,916.099976,920.63501,902.494019,902.494019,856.130859,64007
2008-01-15,907.030029,916.099976,888.888977,897.958984,851.828857,85926
2008-01-16,875.283997,893.424011,866.213013,870.747986,826.015686,48866
2008-01-17,870.747986,888.888977,861.677979,861.677979,817.411621,41071
2008-01-18,852.607971,884.354004,839.002014,884.354004,838.922791,77499
2008-01-21,884.354004,911.565002,870.747986,907.030029,860.433838,82620
2008-01-22,866.213013,902.494019,852.607971,870.747986,826.015686,55646
2008-01-23,870.747986,902.494019,870.747986,897.958984,851.828857,33959
2008-01-24,893.424011,938.776001,893.424011,916.099976,869.037903,72153
2008-01-25,916.099976,934.23999,911.565002,925.169983,877.641907,30710
2008-01-28,916.099976,916.099976,875.283997,902.494019,856.130859,64497
2008-01-29,907.030029,911.565002,888.888977,902.494019,856.130859,23306
2008-01-30,907.030029,911.565002,866.213013,884.354004,838.922791,44911
2008-01-31,857.143005,902.494019,852.607971,866.213013,821.713684,53690
2008-02-01,875.283997,888.888977,852.607971,875.283997,830.318665,41392
2008-02-04,893.424011,893.424011,857.143005,884.354004,838.922791,26133
2008-02-05,870.747986,888.888977,866.213013,884.354004,838.922791,8843
2008-02-11,875.283997,879.81897,857.143005,866.213013,821.713684,8194
2008-02-12,866.213013,893.424011,866.213013,888.888977,843.224731,38228
2008-02-13,879.81897,902.494019,879.81897,888.888977,843.224731,30130
2008-02-14,893.424011,1020.409973,884.354004,943.310974,894.850952,420058
2008-02-15,943.310974,993.197021,916.099976,956.916016,907.75708,494899
2008-02-18,961.450989,993.197021,947.846008,961.450989,912.059082,90652
2008-02-19,961.450989,965.986023,934.23999,934.23999,886.245972,97158
2008-02-20,934.23999,943.310974,920.63501,929.705017,881.94397,20057
2008-02-21,925.169983,961.450989,925.169983,943.310974,894.850952,61404
2008-02-22,938.776001,952.380981,929.705017,952.380981,903.455017,63056
2008-02-25,952.380981,975.057007,938.776001,952.380981,903.455017,20142
2008-02-26,970.521973,997.732971,934.23999,965.986023,916.361145,86314
2008-02-27,956.916016,984.127014,943.310974,970.521973,920.664063,30314
2008-02-28,956.916016,979.59198,943.310974,970.521973,920.664063,29995
2008-02-29,970.521973,979.59198,938.776001,956.916016,907.75708,39813
2008-03-03,934.23999,947.846008,929.705017,943.310974,894.850952,29847
2008-03-04,934.23999,956.916016,925.169983,947.846008,899.153015,20594
2008-03-05,956.916016,965.986023,925.169983,947.846008,899.153015,17213
2008-03-06,938.776001,961.450989,938.776001,952.380981,903.455017,21675
2008-03-07,943.310974,947.846008,916.099976,934.23999,886.245972,70384
2008-03-10,934.23999,952.380981,907.030029,920.63501,873.339905,59823
2008-03-11,916.099976,925.169983,911.565002,911.565002,864.73584,25049
2008-03-12,934.23999,934.23999,916.099976,929.705017,881.94397,64222
2008-03-13,934.23999,934.23999,907.030029,911.565002,864.73584,73961
2008-03-14,916.099976,920.63501,888.888977,897.958984,851.828857,39908
2008-03-17,888.888977,907.030029,879.81897,907.030029,860.433838,32601
2008-03-18,907.030029,911.565002,888.888977,911.565002,864.73584,20677
2008-03-19,907.030029,934.23999,907.030029,925.169983,877.641907,58962
2008-03-20,907.030029,929.705017,907.030029,925.169983,877.641907,65391
2008-03-21,916.099976,934.23999,916.099976,925.169983,877.641907,29624
2008-03-24,920.63501,938.776001,920.63501,929.705017,881.94397,44145
2008-03-25,929.705017,956.916016,929.705017,947.846008,899.153015,59113
2008-03-26,943.310974,970.521973,938.776001,956.916016,907.75708,84235
2008-03-27,947.846008,961.450989,934.23999,961.450989,912.059082,35269
2008-03-28,961.450989,970.521973,943.310974,943.310974,894.850952,24778
2008-03-31,943.310974,961.450989,929.705017,943.310974,894.850952,27890
2008-04-01,952.380981,952.380981,934.23999,938.776001,890.54895,18497
2008-04-02,938.776001,952.380981,920.63501,943.310974,894.850952,22053
2008-04-03,943.310974,979.59198,934.23999,952.380981,903.455017,82855
