Date,Open,High,Low,Close,Adj Close,Volume
2015-11-12,33400.0,37450.0,30450.0,33000.0,33000.0,739414
2015-11-13,36500.0,40300.0,32650.0,34250.0,34250.0,971707
2015-11-16,33400.0,37250.0,32400.0,33800.0,33800.0,133078
2015-11-17,35200.0,35450.0,32400.0,34500.0,34500.0,65040
2015-11-18,34200.0,34750.0,32700.0,32800.0,32800.0,29620
2015-11-19,33150.0,33700.0,32000.0,32200.0,32200.0,26955
2015-11-20,31900.0,32750.0,30400.0,30400.0,30400.0,41777
2015-11-23,30600.0,31550.0,30300.0,30650.0,30650.0,20881
2015-11-24,30650.0,31400.0,29600.0,30800.0,30800.0,28200
2015-11-25,31200.0,34150.0,31000.0,34000.0,34000.0,55993
2015-11-26,34000.0,37200.0,33200.0,36650.0,36650.0,64529
2015-11-27,35500.0,37700.0,35500.0,36700.0,36700.0,44089
2015-11-30,36250.0,36700.0,34350.0,35900.0,35900.0,20961
2015-12-01,36450.0,36450.0,34550.0,34600.0,34600.0,17365
2015-12-02,34600.0,34900.0,33800.0,34700.0,34700.0,13192
2015-12-03,34750.0,35250.0,32800.0,35150.0,35150.0,15704
2015-12-04,34300.0,40750.0,34250.0,40750.0,40750.0,159344
2015-12-07,42100.0,42950.0,38650.0,39500.0,39500.0,78759
2015-12-08,40300.0,47750.0,39250.0,43550.0,43550.0,274151
2015-12-09,43500.0,55000.0,43500.0,50000.0,50000.0,267858
2015-12-10,51200.0,52500.0,48000.0,49800.0,49800.0,111302
2015-12-11,50500.0,56000.0,50500.0,52200.0,52200.0,154439
2015-12-14,50500.0,54800.0,50500.0,53300.0,53300.0,67947
2015-12-15,53400.0,58000.0,52000.0,56700.0,56700.0,153085
2015-12-16,56300.0,57300.0,53700.0,54500.0,54500.0,45420
2015-12-17,54800.0,54800.0,51700.0,53400.0,53400.0,57819
2015-12-18,52800.0,57000.0,52000.0,55500.0,55500.0,50737
2015-12-21,54500.0,55300.0,52500.0,52500.0,52500.0,22637
2015-12-22,52800.0,53000.0,49500.0,50000.0,50000.0,43456
2015-12-23,50300.0,54000.0,49550.0,51500.0,51500.0,42903
2015-12-24,51600.0,51600.0,49650.0,50000.0,50000.0,30654
2015-12-28,50000.0,52800.0,50000.0,50600.0,50600.0,21260
2015-12-29,50600.0,54000.0,50500.0,52700.0,52700.0,26298
2015-12-30,52600.0,63000.0,52600.0,58000.0,58000.0,64479
2016-01-04,58000.0,59500.0,55600.0,57400.0,57400.0,40779
2016-01-05,58400.0,68000.0,57600.0,62400.0,62400.0,130751
2016-01-06,62200.0,66200.0,61500.0,66000.0,66000.0,61782
2016-01-07,65900.0,66000.0,62300.0,64700.0,64700.0,44507
2016-01-08,63900.0,72000.0,62600.0,70500.0,70500.0,117472
2016-01-11,71900.0,74200.0,67100.0,70200.0,70200.0,55527
2016-01-12,69800.0,69800.0,65400.0,68400.0,68400.0,52617
2016-01-13,68400.0,70000.0,66500.0,68200.0,68200.0,36744
2016-01-14,67100.0,68100.0,65400.0,66800.0,66800.0,37035
2016-01-15,68000.0,71300.0,66200.0,70700.0,70700.0,83002
2016-01-18,70000.0,73000.0,69500.0,70500.0,70500.0,81989
