Date,Open,High,Low,Close,Adj Close,Volume
2004-02-11,1012500.0,1012500.0,967500.0,215.000031,967500.0,0
2007-12-28,19000.0,20600.0,19000.0,2060.0,20600.0,418811
2008-01-02,23650.0,23650.0,21800.0,2365.0,23650.0,701490
2008-01-03,22550.0,26900.0,21700.0,2480.0,24800.0,932370
2008-01-04,23250.0,25400.0,22250.0,2265.0,22650.0,485607
2008-01-07,22000.0,26000.0,20200.0,2600.0,26000.0,784183
2008-01-08,24600.0,29850.0,24150.0,2500.0,25000.0,800483
2008-01-09,26100.0,27800.0,25050.0,2680.0,26800.0,420218
2008-01-10,26050.0,28750.0,26050.0,2640.0,26400.0,273396
2008-01-11,27000.0,27500.0,24500.0,2560.0,25600.0,194306
2008-01-14,25600.0,27500.0,23600.0,2750.0,27500.0,217445
2008-01-15,28600.0,30600.0,27200.0,2800.0,28000.0,252261
2008-01-16,26700.0,27500.0,23800.0,2380.0,23800.0,230749
2008-01-17,23200.0,27150.0,20700.0,2710.0,27100.0,444928
2008-01-18,26500.0,28600.0,25850.0,2705.0,27050.0,263310
2008-01-21,28000.0,28900.0,25800.0,2685.0,26850.0,264409
2008-01-22,26500.0,26650.0,22850.0,2285.0,22850.0,267434
2008-01-23,23300.0,25000.0,21000.0,2270.0,22700.0,184618
2008-01-24,23450.0,24000.0,19300.0,1935.0,19350.0,562030
2008-01-25,21000.0,22250.0,20000.0,2225.0,22250.0,179448
2008-01-28,25550.0,25550.0,24500.0,2555.0,25550.0,136417
2008-01-29,25500.0,28450.0,22600.0,2430.0,24300.0,664213
2008-01-30,24250.0,25300.0,20700.0,2070.0,20700.0,367376
2008-01-31,21000.0,23800.0,18500.0,2080.0,20800.0,405723
2008-02-01,20750.0,21850.0,17700.0,1770.0,17700.0,779865
2008-02-04,17850.0,19200.0,16850.0,1770.0,17700.0,452341
2008-02-25,19800.0,20750.0,16850.0,16850.0,16850.0,652246
2008-02-26,15600.0,17000.0,14350.0,14350.0,14350.0,503975
2008-02-27,14400.0,15750.0,14050.0,14900.0,14900.0,404554
2008-02-28,15250.0,15850.0,14750.0,15150.0,15150.0,167060
2008-02-29,14900.0,15100.0,12900.0,12900.0,12900.0,404392
2008-03-03,12200.0,12900.0,11000.0,11000.0,11000.0,173415
2008-03-04,9800.0,12000.0,9550.0,10850.0,10850.0,915079
2008-03-05,10800.0,11400.0,9600.0,9790.0,9790.0,330156
2008-03-06,9980.0,10350.0,8810.0,9410.0,9410.0,330671
2008-03-07,9200.0,10800.0,9180.0,10800.0,10800.0,286928
2008-03-10,11500.0,12400.0,11100.0,12400.0,12400.0,815071
2008-03-11,11900.0,12750.0,11200.0,11550.0,11550.0,299178
