Date,Open,High,Low,Close,Adj Close,Volume
2014-12-05,3605.0,4145.0,3605.0,4145.0,3724.47998,1795662
2014-12-08,3815.0,3975.0,3525.0,3525.0,3167.380371,3852533
2014-12-09,3630.0,3700.0,3135.0,3170.0,2848.39624,1664832
2014-12-10,3160.0,3190.0,3040.0,3095.0,2781.005127,682438
2014-12-11,3085.0,3150.0,2880.0,2945.0,2646.223145,724428
2014-12-12,2960.0,2985.0,2735.0,2755.0,2475.498779,629941
2014-12-15,2725.0,2925.0,2660.0,2800.0,2515.93335,598336
2014-12-16,2705.0,2770.0,2570.0,2590.0,2327.238525,555037
2014-12-17,2610.0,2935.0,2570.0,2770.0,2488.976807,1235167
2014-12-18,2790.0,3185.0,2675.0,2945.0,2646.223145,1475280
2014-12-19,2970.0,3015.0,2880.0,2940.0,2641.72998,383120
2014-12-22,2995.0,3050.0,2925.0,2970.0,2668.686523,300463
2014-12-23,2950.0,3055.0,2950.0,2990.0,2686.657471,227333
2014-12-24,3000.0,3435.0,3000.0,3435.0,3086.510986,1443441
2014-12-26,3435.0,3870.0,3435.0,3665.0,3293.177246,1480872
2014-12-29,3550.0,3590.0,3120.0,3165.0,2965.264893,1010999
2014-12-30,3165.0,3205.0,2850.0,2900.0,2716.988281,687224
2015-01-02,2900.0,3010.0,2900.0,2940.0,2754.464111,330205
2015-01-05,2960.0,2990.0,2895.0,2920.0,2735.726074,259620
2015-01-06,2860.0,2865.0,2745.0,2770.0,2595.192139,340843
2015-01-07,2770.0,2800.0,2720.0,2800.0,2623.299072,214036
2015-01-08,2845.0,2900.0,2800.0,2865.0,2684.197021,199942
2015-01-09,2895.0,2900.0,2815.0,2840.0,2660.774658,135701
2015-01-12,2840.0,2860.0,2790.0,2810.0,2632.667969,97579
2015-01-13,2810.0,3110.0,2810.0,2995.0,2805.99292,1232621
2015-01-14,2990.0,3070.0,2990.0,3030.0,2838.784424,318605
2015-01-15,3070.0,3080.0,2980.0,3020.0,2829.415283,249713
2015-01-16,3055.0,3060.0,2950.0,3020.0,2829.415283,240056
2015-01-19,3050.0,3125.0,3015.0,3075.0,2880.94458,246572
2015-01-20,3115.0,3135.0,2970.0,2970.0,2782.570801,267711
2015-01-21,2970.0,2995.0,2860.0,2915.0,2731.041748,164851
2015-01-22,2930.0,3300.0,2900.0,3145.0,2946.526855,1533241
2015-01-23,3145.0,3240.0,3090.0,3125.0,2927.789063,362490
2015-01-26,3175.0,3280.0,3135.0,3280.0,3073.007324,509860
2015-01-27,3330.0,3450.0,3135.0,3135.0,2937.158203,436412
2015-01-28,3130.0,3190.0,3025.0,3155.0,2955.895996,272467
2015-01-29,3165.0,3450.0,3140.0,3220.0,3016.793945,1299794
2015-01-30,3280.0,3430.0,3155.0,3300.0,3091.745361,676066
