Date,Open,High,Low,Close,Adj Close,Volume
2010-12-16,5490.0,5600.0,4950.0,5060.0,4119.271973,12750145
2010-12-17,5090.0,5230.0,4970.0,4975.0,4050.074707,2340673
2010-12-20,4880.0,4975.0,4750.0,4950.0,4029.7229,1471153
2010-12-21,5090.0,5690.0,5060.0,5690.0,4632.145996,10273952
2010-12-22,6140.0,6540.0,5960.0,6540.0,5324.118652,5899290
2010-12-23,7260.0,7520.0,7110.0,7520.0,6121.922363,9353741
2010-12-24,7840.0,8640.0,7830.0,8640.0,7033.697754,6118095
2010-12-27,9930.0,9930.0,9820.0,9930.0,8083.869141,541277
2010-12-28,11400.0,11400.0,10350.0,11400.0,9280.573242,5282000
2010-12-29,11300.0,12050.0,10500.0,11450.0,9450.601563,7647391
2010-12-30,11350.0,13150.0,10650.0,13150.0,10853.748047,5788055
2011-01-03,14700.0,15100.0,12700.0,15100.0,12463.239258,8031236
2011-01-04,14550.0,17150.0,14100.0,15550.0,12834.660156,5962674
2011-01-05,14950.0,16750.0,13900.0,14900.0,12298.163086,5110083
2011-01-06,15650.0,15700.0,12700.0,12700.0,10482.326172,4546518
2011-01-07,12350.0,14600.0,11900.0,14600.0,12050.549805,6241355
2011-01-10,15500.0,16750.0,14600.0,16400.0,13536.233398,7763008
2011-01-11,16400.0,17350.0,15300.0,16750.0,13825.116211,7068395
2011-01-12,16600.0,17300.0,15900.0,16450.0,13577.501953,3151134
2011-01-13,16100.0,17250.0,15800.0,16400.0,13536.233398,2373350
2011-01-14,16300.0,16400.0,14100.0,15100.0,12463.239258,3134675
2011-01-17,14750.0,15050.0,13500.0,14000.0,11555.320313,3199804
2011-01-18,13850.0,15550.0,13400.0,15050.0,12421.969727,4239752
2011-01-19,15200.0,15450.0,14400.0,14750.0,12174.354492,1835967
2011-01-20,14750.0,15200.0,14450.0,14650.0,12091.817383,963743
2011-01-21,14850.0,15000.0,13600.0,13650.0,11266.4375,1477991
2011-01-24,13850.0,13850.0,12750.0,12800.0,10564.865234,1687809
2011-01-25,14000.0,14700.0,13750.0,14700.0,12133.088867,1466481
2011-01-26,15500.0,16700.0,12700.0,13350.0,11018.824219,6091213
2011-01-27,13850.0,15150.0,13450.0,14500.0,11968.011719,3051399
2011-01-28,14200.0,14850.0,13850.0,13950.0,11514.051758,2049302
2011-01-31,13500.0,13800.0,13200.0,13200.0,10895.016602,903689
2011-02-01,13550.0,14550.0,13250.0,13450.0,11101.361328,1198063
2011-02-07,13650.0,14600.0,13500.0,13750.0,11348.976563,1366072
2011-02-08,13950.0,14000.0,13250.0,13400.0,11060.091797,692557
2011-02-09,13400.0,13500.0,12850.0,13000.0,10729.94043,630402
2011-02-10,12900.0,13200.0,12050.0,12500.0,10317.250977,838788
2011-02-11,12400.0,13500.0,12000.0,12700.0,10482.326172,1341926
2011-02-14,12800.0,13650.0,12750.0,12850.0,10606.133789,1357500
2011-02-15,13050.0,13050.0,12500.0,12550.0,10358.520508,663574
2011-02-16,12450.0,12700.0,11800.0,11900.0,9822.021484,698379
2011-02-17,12000.0,12050.0,10300.0,10500.0,8666.490234,1694267
2011-02-18,10400.0,12000.0,10300.0,11450.0,9450.601563,2693747
2011-02-21,11600.0,11600.0,10950.0,11000.0,9079.180664,836843
2011-02-22,10700.0,11100.0,10500.0,10650.0,8790.297852,654807
2011-02-23,10500.0,11000.0,10500.0,10550.0,8707.758789,500053
2011-02-24,10500.0,11800.0,10350.0,10800.0,8914.106445,2453666
2011-02-25,10950.0,11250.0,10800.0,10850.0,8955.373047,624826
2011-02-28,10950.0,11000.0,10600.0,10600.0,8749.029297,357523
2011-03-02,10400.0,10950.0,10400.0,10600.0,8749.029297,427133
2011-03-03,10700.0,11100.0,10650.0,10850.0,8955.373047,647719
2011-03-04,11050.0,11350.0,10900.0,10900.0,8996.642578,524143
2011-03-07,10950.0,11350.0,10900.0,11150.0,9202.987305,794567
2011-03-08,11150.0,11450.0,11000.0,11000.0,9079.180664,660251
2011-03-09,11100.0,12650.0,11050.0,12650.0,10441.056641,3698914
2011-03-10,12650.0,13750.0,12200.0,12600.0,10399.788086,3213188
2011-03-11,12500.0,13000.0,12300.0,12800.0,10564.865234,1617237
2011-03-14,12100.0,12150.0,10900.0,10900.0,8996.642578,2156135
2011-03-15,10650.0,11350.0,9400.0,10200.0,8418.875977,1653963
2011-03-16,10250.0,10750.0,10100.0,10300.0,8501.415039,825952
2011-03-17,9910.0,10300.0,9880.0,10250.0,8460.145508,609905
2011-03-18,10500.0,10600.0,10350.0,10450.0,8625.22168,517076
2011-03-21,10650.0,12000.0,10600.0,12000.0,9904.560547,2050507
2011-03-22,12550.0,12600.0,11300.0,11450.0,9450.601563,2314022
2011-03-23,11600.0,12000.0,11500.0,11700.0,9656.946289,1145803
2011-03-24,11850.0,11850.0,11350.0,11400.0,9409.333008,696546
2011-03-25,11500.0,11800.0,11300.0,11550.0,9533.138672,857479
2011-03-28,11600.0,11600.0,11000.0,11100.0,9161.71875,670269
2011-03-29,11100.0,11150.0,10750.0,10950.0,9037.910156,515855
2011-03-30,11100.0,12550.0,11000.0,12550.0,10358.520508,1741785
2011-03-31,13000.0,13400.0,11750.0,12000.0,9904.560547,4242305
2011-04-01,11300.0,11650.0,11100.0,11400.0,9409.333008,2604113
2011-04-04,11500.0,12050.0,11350.0,11800.0,9739.484375,1258622
2011-04-05,11650.0,11750.0,11400.0,11600.0,9574.40918,567401
2011-04-06,11700.0,11700.0,11450.0,11500.0,9491.871094,536626
2011-04-07,11500.0,11800.0,11450.0,11450.0,9450.601563,637927
2011-04-08,11550.0,11700.0,11400.0,11450.0,9450.601563,612097
2011-04-11,11700.0,12150.0,11450.0,11500.0,9491.871094,1040724
2011-04-12,11650.0,11650.0,11100.0,11150.0,9202.987305,540643
2011-04-13,11100.0,11200.0,10850.0,11100.0,9161.71875,435700
2011-04-14,11000.0,11100.0,10800.0,10950.0,9037.910156,404264
2011-04-15,11100.0,11400.0,10900.0,10950.0,9037.910156,408537
2011-04-18,11150.0,11150.0,10550.0,10600.0,8749.029297,578068
2011-04-19,10500.0,10650.0,10300.0,10350.0,8542.683594,419978
2011-04-20,10450.0,10550.0,10300.0,10450.0,8625.22168,442486
2011-04-21,10450.0,10550.0,10100.0,10150.0,8377.606445,550198
2011-04-22,10150.0,10200.0,9550.0,9760.0,8055.708984,949862
2011-04-25,9760.0,9760.0,8980.0,9050.0,7469.688965,1184088
2011-04-26,9000.0,9180.0,8300.0,8650.0,7139.537598,1835959
2011-04-27,8700.0,9260.0,8500.0,8640.0,7131.28418,1329715
2011-04-28,8640.0,8890.0,8580.0,8590.0,7090.015137,413002
2011-04-29,8620.0,8770.0,8280.0,8310.0,6858.907715,491565
2011-05-02,8290.0,8500.0,8280.0,8400.0,6933.192871,328085
2011-05-03,8480.0,9460.0,8410.0,8850.0,7304.612793,1467875
2011-05-04,9000.0,9020.0,8570.0,8650.0,7139.537598,375785
2011-05-06,8750.0,9140.0,8680.0,8700.0,7180.806152,568914
2011-05-09,8650.0,8700.0,8320.0,8360.0,6900.177246,326393
2011-05-11,8400.0,8430.0,8110.0,8150.0,6726.847656,399852
2011-05-12,8010.0,8510.0,7880.0,8510.0,7023.984375,691351
2011-05-13,8400.0,8460.0,8200.0,8200.0,6768.116699,341247
2011-05-16,8130.0,8230.0,7950.0,8030.0,6627.801758,239403
2011-05-17,8170.0,8180.0,8000.0,8060.0,6652.563477,230538
2011-05-18,8010.0,8430.0,8000.0,8070.0,6660.816895,525955
2011-05-19,8080.0,8240.0,7800.0,7800.0,6437.963867,325658
2011-05-20,8000.0,8000.0,7540.0,7610.0,6281.14209,358694
2011-05-23,7510.0,7590.0,7130.0,7130.0,5884.959473,372474
2011-05-24,7000.0,7360.0,7000.0,7210.0,5950.990234,301992
2011-05-25,7170.0,7670.0,7170.0,7210.0,5950.990234,392063
2011-05-26,7270.0,7470.0,7230.0,7360.0,6074.796875,198779
2011-05-27,7440.0,7800.0,7400.0,7570.0,6248.126953,502880
2011-05-30,7690.0,7730.0,7370.0,7380.0,6091.304688,182763
2011-05-31,7310.0,7360.0,7000.0,7200.0,5942.736328,478988
2011-06-01,7230.0,7330.0,7100.0,7190.0,5934.482422,208366
2011-06-02,7070.0,7650.0,7050.0,7280.0,6008.76709,408503
2011-06-03,7250.0,7440.0,7200.0,7280.0,6008.76709,170210
2011-06-07,7210.0,7300.0,7100.0,7250.0,5984.005859,148816
2011-06-08,7130.0,7810.0,7120.0,7760.0,6404.94873,738728
2011-06-09,8280.0,8510.0,7400.0,7400.0,6107.8125,1921865
2011-06-10,7550.0,7550.0,7130.0,7150.0,5901.467773,364528
2011-06-13,6930.0,7080.0,6500.0,6520.0,5381.477539,532806
2011-06-14,6400.0,6640.0,6290.0,6490.0,5356.716309,349408
2011-06-15,6560.0,6680.0,6530.0,6610.0,5455.762207,240202
2011-06-16,6450.0,6630.0,6400.0,6480.0,5348.462402,152146
2011-06-17,6520.0,6540.0,6250.0,6260.0,5166.878906,196870
2011-06-20,6400.0,6490.0,6170.0,6240.0,5150.371582,166603
2011-06-21,6360.0,6370.0,6200.0,6280.0,5183.386719,130025
2011-06-22,6370.0,6590.0,6310.0,6430.0,5307.193359,266552
2011-06-23,6400.0,6720.0,6370.0,6630.0,5472.269531,265470
2011-06-24,6630.0,6820.0,6570.0,6800.0,5612.583984,287690
2011-06-27,6700.0,6810.0,6630.0,6670.0,5505.285156,143172
2011-06-28,6750.0,7300.0,6750.0,7060.0,5827.183105,804661
