Date,Open,High,Low,Close,Adj Close,Volume
2005-09-29,3324.810059,3609.560059,3308.060059,3538.370117,3301.887207,1809843
2005-09-30,3584.429932,3710.060059,3458.810059,3458.810059,3227.644531,1541774
2005-10-04,3601.179932,3710.060059,3571.870117,3684.929932,3438.651367,1319425
2005-10-05,3684.929932,3701.679932,3567.679932,3684.929932,3438.651367,519592
2005-10-06,3651.429932,3781.23999,3617.929932,3772.870117,3520.7146,703701
2005-10-07,3768.679932,3881.73999,3697.48999,3710.060059,3462.102295,696181
2005-10-10,3710.060059,3789.620117,3701.679932,3730.98999,3481.633301,345977
2005-10-11,3684.929932,3781.23999,3684.929932,3777.050049,3524.615234,391613
2005-10-12,3777.050049,3873.370117,3718.429932,3726.810059,3477.732422,459364
2005-10-13,3684.929932,3726.810059,3571.870117,3726.810059,3477.732422,332337
2005-10-14,3647.23999,3718.429932,3559.310059,3559.310059,3321.42749,295958
2005-10-18,3492.310059,3601.179932,3488.120117,3559.310059,3321.42749,188863
2005-10-19,3517.429932,3550.929932,3366.689941,3391.810059,3165.12207,253712
2005-10-20,3408.560059,3454.620117,3375.060059,3383.439941,3157.311523,127202
2005-10-21,3349.939941,3467.189941,3333.189941,3442.060059,3212.013672,158212
2005-10-24,3492.310059,3492.310059,3454.620117,3467.189941,3235.464111,140158
2005-10-25,3509.060059,3542.560059,3446.25,3446.25,3215.92334,169819
2005-10-26,3454.620117,3488.120117,3429.5,3475.560059,3243.274658,108659
2005-10-27,3479.75,3525.810059,3446.25,3475.560059,3243.274658,131620
2005-10-28,3387.620117,3400.189941,3366.689941,3400.189941,3172.942139,149460
2005-10-31,3433.689941,3475.560059,3375.060059,3375.060059,3149.491699,149806
2005-11-01,3391.810059,3458.810059,3391.810059,3412.75,3184.662598,194585
2005-11-02,3408.560059,3454.620117,3408.560059,3446.25,3215.92334,113363
2005-11-03,3500.679932,3504.870117,3458.810059,3463.0,3231.554199,177780
2005-11-04,3463.0,3580.25,3463.0,3559.310059,3321.42749,317618
2005-11-07,3576.060059,3659.810059,3559.310059,3559.310059,3321.42749,242557
2005-11-08,3592.810059,3626.310059,3567.679932,3592.810059,3352.688232,178535
2005-11-09,3592.810059,3613.75,3534.179932,3576.060059,3337.057617,139674
2005-11-10,3559.310059,3580.25,3538.370117,3550.929932,3313.607422,199163
