Date,Open,High,Low,Close,Adj Close,Volume
2000-01-04,8610.0,9660.0,8600.0,9660.0,6966.159668,830300
2000-01-05,9570.0,9570.0,8960.0,9210.0,6641.648438,1216400
2000-01-06,9210.0,9500.0,8500.0,8690.0,6266.659668,986500
2000-01-07,8700.0,8970.0,8510.0,8570.0,6180.123047,501100
2000-01-10,8650.0,8930.0,8600.0,8600.0,6201.757324,591000
2000-01-11,8600.0,8690.0,8310.0,8370.0,6035.896484,731500
2000-01-12,8370.0,8600.0,8030.0,8600.0,6201.757324,682000
2000-01-13,8500.0,8570.0,8200.0,8200.0,5913.302734,597200
2000-01-14,8350.0,8590.0,8200.0,8300.0,5985.416504,549300
2000-01-17,8400.0,8400.0,8050.0,8360.0,6028.68457,473400
2000-01-18,8370.0,8410.0,8070.0,8240.0,5942.147949,493600
2000-01-19,8050.0,8100.0,7500.0,7500.0,5408.509277,800700
2000-01-20,7500.0,7580.0,6900.0,7500.0,5408.509277,615500
2000-01-21,7600.0,8090.0,7020.0,7400.0,5336.395508,813800
2000-01-24,7450.0,7740.0,7150.0,7280.0,5249.858887,1269800
2000-01-25,7190.0,7490.0,7100.0,7200.0,5192.168945,1024800
2000-01-26,7300.0,7680.0,7160.0,7500.0,5408.509277,1255700
2000-01-27,7700.0,8620.0,7700.0,8620.0,6216.180176,2457900
2000-01-28,9050.0,9450.0,9000.0,9000.0,6490.210449,4248200
2000-01-31,8800.0,9450.0,8710.0,9270.0,6684.916992,1932200
2000-02-01,9180.0,9450.0,8950.0,9230.0,6656.071777,971600
2000-02-02,9210.0,9950.0,9110.0,9500.0,6850.77832,1532800
2000-02-03,9490.0,9590.0,9010.0,9010.0,6497.421875,1076700
2000-02-04,9010.0,9010.0,9010.0,9010.0,6497.421875,0
2000-02-07,9000.0,9010.0,8500.0,8550.0,6165.699707,1468200
2000-02-08,8510.0,8650.0,8270.0,8420.0,6071.953125,1076100
2000-02-09,8350.0,8510.0,8100.0,8110.0,5848.400879,995300
2000-02-10,7950.0,7980.0,7650.0,7700.0,5552.736328,1199100
2000-02-11,7600.0,7990.0,7600.0,7650.0,5516.679199,995100
2000-02-14,7510.0,7650.0,7160.0,7200.0,5192.168945,1019500
2000-02-15,7200.0,7650.0,7200.0,7330.0,5285.915527,657900
2000-02-16,7490.0,7800.0,7020.0,7360.0,5307.550781,1035100
2000-02-17,7300.0,7400.0,7100.0,7300.0,5264.282715,688500
2000-02-18,7350.0,7350.0,7050.0,7070.0,5098.420898,721300
2000-02-21,7000.0,7000.0,6420.0,6450.0,4651.316895,805600
2000-02-22,6300.0,6570.0,6000.0,6200.0,4471.03418,1014200
2000-02-23,6500.0,7130.0,6210.0,7130.0,5141.688477,2138000
2000-02-24,6750.0,6980.0,6460.0,6700.0,4831.601074,1437000
2000-02-25,6610.0,7100.0,6500.0,6750.0,4867.658203,894700
2000-02-28,6510.0,6950.0,6420.0,6800.0,4903.714355,843200
2000-02-29,6950.0,7080.0,6760.0,6800.0,4903.714355,973300
2000-03-01,6800.0,6800.0,6800.0,6800.0,4903.714355,0
2000-03-02,7820.0,7820.0,6900.0,7500.0,5408.509277,2078100
2000-03-03,7400.0,7400.0,6890.0,6890.0,4968.617188,678000
2000-03-06,7000.0,7450.0,6700.0,7010.0,5055.152832,1638500
2000-03-07,7110.0,7700.0,7010.0,7300.0,5264.282715,1893500
2000-03-08,7030.0,7480.0,7000.0,7400.0,5336.395508,1463500
2000-03-09,7450.0,8200.0,7160.0,7160.0,5163.32373,3279300
2000-03-10,7670.0,7690.0,7060.0,7130.0,5141.688477,1429400
2000-03-13,7100.0,7250.0,6940.0,6940.0,5004.67334,934500
2000-03-14,6750.0,6990.0,6640.0,6700.0,4831.601074,704500
2000-03-15,6530.0,6800.0,6500.0,6630.0,4781.122559,854300
2000-03-16,6720.0,6770.0,6440.0,6530.0,4709.008789,992800
2000-03-17,6680.0,6900.0,6540.0,6630.0,4781.122559,1272500
2000-03-20,6790.0,6800.0,6520.0,6560.0,4730.641602,796600
2000-03-21,6370.0,6510.0,6370.0,6400.0,4615.260742,603700
2000-03-22,6430.0,6590.0,6370.0,6410.0,4622.472656,700600
2000-03-23,6300.0,6340.0,6170.0,6190.0,4463.822266,1404700
2000-03-24,6200.0,6230.0,6040.0,6170.0,4449.399902,947700
2000-03-27,6150.0,6370.0,6000.0,6230.0,4492.667969,1117000
2000-03-28,6250.0,6400.0,6180.0,6210.0,4478.245605,724900
2000-03-29,6130.0,6260.0,6050.0,6050.0,4362.86377,1252500
2000-03-30,6100.0,6200.0,5930.0,5970.0,4305.17334,1608900
2000-03-31,5850.0,5980.0,5850.0,5860.0,4225.849121,727000
2000-04-03,6120.0,6670.0,5900.0,5950.0,4290.750977,2357700
2000-04-04,6000.0,6040.0,5550.0,5650.0,4074.410645,806900
2000-04-05,5650.0,5650.0,5650.0,5650.0,4074.410645,0
2000-04-06,5650.0,5800.0,5360.0,5400.0,3894.125732,840700
2000-04-07,5210.0,5490.0,5210.0,5320.0,3836.436035,882900
2000-04-10,5800.0,6110.0,5600.0,6110.0,4406.132813,2380500
2000-04-11,6200.0,6500.0,5600.0,5600.0,4038.354004,2305600
2000-04-12,5500.0,5790.0,5410.0,5580.0,4023.931396,897400
2000-04-13,5580.0,5580.0,5580.0,5580.0,4023.931396,0
2000-04-14,5310.0,5700.0,5310.0,5410.0,3901.337646,1051400
2000-04-17,4990.0,5370.0,4810.0,5030.0,3627.307617,1565000
2000-04-18,5300.0,5400.0,5110.0,5240.0,3778.745117,909200
2000-04-19,5300.0,5350.0,5100.0,5100.0,3677.785645,981100
2000-04-20,5250.0,5590.0,5140.0,5300.0,3822.012451,1550300
2000-04-21,5450.0,5700.0,5350.0,5690.0,4103.255371,1395200
2000-04-24,5720.0,5800.0,5500.0,5560.0,4009.508057,830700
2000-04-25,5500.0,5640.0,5420.0,5560.0,4009.508057,565000
2000-04-26,5650.0,5740.0,4730.0,5000.0,3605.672607,1404800
2000-04-27,4950.0,5090.0,4250.0,4760.0,3432.600098,1320700
2000-04-28,4800.0,5040.0,4710.0,4780.0,3447.023438,1289800
2000-05-01,4780.0,4780.0,4780.0,4780.0,3447.023438,0
2000-05-02,4800.0,4870.0,4620.0,4800.0,3461.446045,1314800
2000-05-03,4840.0,4980.0,4750.0,4880.0,3519.135986,858800
2000-05-04,4910.0,5050.0,4840.0,4940.0,3562.404297,631300
2000-05-05,4940.0,4940.0,4940.0,4940.0,3562.404297,0
2000-05-08,5040.0,5080.0,4900.0,4940.0,3562.404297,512400
2000-05-09,4940.0,4940.0,4940.0,4940.0,3562.404297,0
2000-05-10,4800.0,4950.0,4600.0,4675.0,3371.303955,1034700
2000-05-11,4675.0,4675.0,4675.0,4675.0,3371.303955,0
2000-05-12,4675.0,4735.0,4570.0,4650.0,3353.275879,623800
2000-05-15,4550.0,4600.0,4300.0,4365.0,3147.752441,538400
2000-05-16,4270.0,4600.0,4270.0,4600.0,3317.218994,568100
2000-05-17,4460.0,4650.0,4060.0,4150.0,2992.708252,825500
2000-05-18,4000.0,4075.0,3910.0,3960.0,2855.692627,625100
2000-05-19,3900.0,4020.0,3830.0,3950.0,2848.481689,726100
2000-05-22,3860.0,3950.0,3610.0,3750.0,2704.254639,797300
2000-05-23,3750.0,3900.0,3650.0,3880.0,2798.002197,534900
2000-05-24,3710.0,4460.0,3665.0,4460.0,3216.260498,1524900
2000-05-25,4620.0,5100.0,4510.0,5100.0,3677.785645,2026700
2000-05-26,5110.0,5200.0,4500.0,4500.0,3245.105225,1578600
2000-05-29,3920.0,4700.0,3920.0,4330.0,3122.512695,1412900
2000-05-30,4330.0,4330.0,4330.0,4330.0,3122.512695,0
2000-05-31,4610.0,5200.0,4510.0,4750.0,3425.38916,2970200
2000-06-01,4750.0,4750.0,4400.0,4450.0,3209.048828,1145200
2000-06-02,4560.0,4630.0,4360.0,4450.0,3209.048828,1341800
2000-06-05,5000.0,5110.0,4810.0,5110.0,3684.996826,1593400
2000-06-06,5110.0,5110.0,5110.0,5110.0,3684.996826,0
2000-06-07,5870.0,5870.0,5700.0,5870.0,4233.05957,1292300
2000-06-08,6750.0,6750.0,5600.0,6280.0,4528.724609,8853400
2000-06-09,5700.0,6090.0,5360.0,5830.0,4204.213867,4269200
2000-06-12,5520.0,5900.0,5500.0,5820.0,4197.003418,2824700
2000-06-13,5100.0,5690.0,4950.0,4950.0,3569.616211,1818500
2000-06-14,5010.0,5680.0,4800.0,5200.0,3749.899658,3383100
2000-06-15,5200.0,5240.0,4420.0,4450.0,3209.048828,1916600
2000-06-16,4350.0,4620.0,4210.0,4300.0,3100.878662,1472900
