Date,Open,High,Low,Close,Adj Close,Volume
2016-06-24,16700.0,19150.0,13800.0,14600.0,14305.645508,7602009
2016-06-27,15050.0,16750.0,14050.0,15350.0,15040.524414,2675136
2016-06-28,15150.0,15650.0,14800.0,15000.0,14697.581055,662129
2016-06-29,15500.0,15750.0,14800.0,14800.0,14501.613281,583610
2016-06-30,14900.0,15150.0,14050.0,14250.0,13962.702148,511015
2016-07-01,14350.0,14600.0,14200.0,14250.0,13962.702148,412458
2016-07-04,14450.0,14600.0,14200.0,14200.0,13913.709961,318599
2016-07-05,14300.0,14600.0,14050.0,14200.0,13913.709961,251936
2016-07-06,14250.0,14450.0,13950.0,14000.0,13717.742188,208087
2016-07-07,14100.0,14200.0,14000.0,14100.0,13815.726563,124169
2016-07-08,14150.0,14250.0,13600.0,13750.0,13472.782227,229843
2016-07-11,13650.0,13750.0,13150.0,13250.0,12982.863281,295488
2016-07-12,13350.0,14250.0,12900.0,14250.0,13962.702148,680550
2016-07-13,14850.0,15050.0,13950.0,14000.0,13717.742188,551209
2016-07-14,14000.0,14000.0,13350.0,13550.0,13276.814453,250127
2016-07-15,13650.0,14200.0,13650.0,13900.0,13619.758789,223867
2016-07-18,13900.0,14200.0,13800.0,14050.0,13766.734375,97454
2016-07-19,14050.0,14650.0,14050.0,14300.0,14011.693359,235154
2016-07-20,14400.0,14750.0,14350.0,14650.0,14354.637695,230851
2016-07-21,14800.0,15850.0,14700.0,15200.0,14893.548828,545782
2016-07-22,15200.0,15400.0,14750.0,15400.0,15089.516602,135970
2016-07-25,15400.0,15400.0,14800.0,14800.0,14501.613281,202482
2016-07-26,14750.0,14800.0,14150.0,14500.0,14207.661133,143308
2016-07-27,14500.0,15000.0,14350.0,14750.0,14452.621094,143587
2016-07-28,14750.0,14850.0,14550.0,14750.0,14452.621094,77981
2016-07-29,14800.0,15400.0,14500.0,15350.0,15040.524414,210991
2016-08-01,15550.0,16300.0,15350.0,16150.0,15824.395508,367533
2016-08-02,16000.0,16500.0,15850.0,16450.0,16118.34668,263720
2016-08-03,16300.0,16500.0,15850.0,15850.0,15530.444336,152739
2016-08-04,16100.0,16350.0,15700.0,16350.0,16020.363281,159429
2016-08-05,16500.0,16500.0,16100.0,16250.0,15922.378906,146141
2016-08-08,16300.0,16300.0,15350.0,15700.0,15383.467773,182945
2016-08-09,15700.0,15950.0,15450.0,15700.0,15383.467773,84449
2016-08-10,15700.0,16000.0,15550.0,15750.0,15432.459961,89600
2016-08-11,15750.0,16100.0,15400.0,16100.0,15775.40332,127320
2016-08-12,16100.0,16300.0,15950.0,16000.0,15677.419922,81255
2016-08-16,16000.0,16000.0,15000.0,15000.0,14697.581055,219360
2016-08-17,15050.0,15250.0,14600.0,15000.0,14697.581055,108325
2016-08-18,15350.0,15450.0,15000.0,15050.0,14746.573242,80783
2016-08-19,14850.0,15000.0,14500.0,14500.0,14207.661133,134502
2016-08-22,14500.0,14500.0,14200.0,14400.0,14109.677734,49078
2016-08-23,14400.0,14650.0,14050.0,14050.0,13766.734375,79585
2016-08-24,14050.0,14600.0,14050.0,14350.0,14060.685547,63670
2016-08-25,14350.0,14400.0,14100.0,14300.0,14011.693359,35056
2016-08-26,14300.0,14300.0,14000.0,14300.0,14011.693359,47221
