Date,Open,High,Low,Close,Adj Close,Volume
2000-01-04,5342.899902,6130.02002,5342.899902,12260.040039,4495.501465,1859155
2000-01-05,6201.580078,7036.410156,5963.060059,13357.240234,4897.821289,3876157
2000-01-06,6678.620117,6750.180176,5676.830078,11353.660156,4163.150879,1432361
2000-01-07,5772.240234,6511.660156,5533.720215,13023.320313,4775.380371,2867447
2000-01-10,6917.149902,7107.959961,6058.470215,12403.160156,4547.980469,3317090
2000-01-11,6392.399902,6630.919922,6082.319824,12593.980469,4617.950195,1545348
2000-01-12,6487.810059,6583.220215,6058.470215,12880.200195,4722.900879,1265919
2000-01-13,6487.810059,6535.509766,6058.470215,12307.759766,4512.999023,865118
2000-01-14,5963.060059,6153.879883,5390.600098,11115.139648,4075.690186,1019402
2000-01-17,5605.27002,5867.649902,5414.459961,11162.839844,4093.180908,868053
2000-01-18,5486.009766,5700.680176,5247.490234,10781.200195,3953.241699,493665
2000-01-19,5390.600098,5557.569824,4913.560059,9827.120117,3603.400146,801602
2000-01-20,4675.040039,4865.850098,4441.290039,9540.900391,3498.448975,541040
2000-01-21,4746.589844,5152.080078,4679.810059,9827.120117,3603.400146,656123
2000-01-24,4818.149902,5223.640137,4818.149902,9827.120117,3603.400146,795523
2000-01-25,5008.970215,5128.22998,4679.810059,9540.900391,3498.448975,489053
2000-01-26,4913.560059,4913.560059,4603.47998,9350.080078,3428.479248,447128
2000-01-27,4770.450195,5342.899902,4675.040039,10161.040039,3725.842041,1400917
2000-01-28,5104.379883,5199.790039,4937.410156,10304.160156,3778.320801,551101
2000-01-31,5056.669922,5390.600098,5008.970215,10208.759766,3743.3396,706643
2000-02-01,5104.379883,5199.790039,5032.819824,10208.759766,3743.3396,535589
2000-02-02,5295.200195,5867.649902,5247.490234,11401.360352,4180.641113,1906321
2000-02-03,5819.939941,5867.649902,5414.459961,10924.320313,4005.720459,955885
2000-02-04,5462.160156,5462.160156,5462.160156,10924.320313,4005.720459,0
2000-02-07,5581.419922,5819.939941,5366.75,11353.660156,4163.150879,1019611
2000-02-08,5867.649902,6082.319824,5629.129883,11592.179688,4250.610352,1128825
2000-02-09,5796.089844,6225.430176,5772.240234,12021.519531,4408.041016,1242441
2000-02-10,5963.060059,6225.430176,5796.089844,11639.879883,4268.101074,884404
2000-02-11,5963.060059,6487.810059,5486.009766,12450.860352,4565.470703,1974029
2000-02-14,6416.25,6440.100098,5724.540039,11783.0,4320.580566,1153142
2000-02-15,5700.680176,5867.649902,5008.970215,10113.339844,3708.35083,746471
2000-02-16,4842.0,5605.27002,4842.0,10494.980469,3848.29126,977057
2000-02-17,5438.310059,5819.939941,5247.490234,11592.179688,4250.610352,1273675
