Date,Open,High,Low,Close,Adj Close,Volume
2000-01-04,9600.0,11000.0,9600.0,10400.0,10400.0,1800
2000-01-05,9780.0,10800.0,9750.0,10000.0,10000.0,1800
2000-01-06,9420.0,10500.0,9420.0,9900.0,9900.0,3900
2000-01-07,10500.0,10500.0,9300.0,9450.0,9450.0,6300
2000-01-10,10000.0,10200.0,9600.0,9990.0,9990.0,4200
2000-01-11,9800.0,10000.0,9400.0,9900.0,9900.0,3000
2000-01-12,10200.0,10300.0,9600.0,9630.0,9630.0,3900
2000-01-13,9850.0,10350.0,9610.0,9800.0,9800.0,4200
2000-01-14,9800.0,10250.0,9440.0,9760.0,9760.0,5300
2000-01-17,9800.0,10500.0,9800.0,10250.0,10250.0,5300
2000-01-18,9650.0,10200.0,9650.0,9650.0,9650.0,3000
2000-01-19,9500.0,11000.0,9200.0,10000.0,10000.0,14500
2000-01-20,10000.0,10000.0,9250.0,9300.0,9300.0,5200
2000-01-21,8100.0,9900.0,8100.0,8820.0,8820.0,5200
2000-01-24,8300.0,9450.0,8300.0,8750.0,8750.0,3000
2000-01-25,8900.0,9300.0,8510.0,9210.0,9210.0,6800
2000-01-26,9300.0,9300.0,8600.0,8750.0,8750.0,2800
2000-01-27,9100.0,9180.0,8500.0,9000.0,9000.0,3700
2000-01-28,8900.0,9290.0,8900.0,9100.0,9100.0,6600
2000-01-31,8520.0,9100.0,8520.0,9000.0,9000.0,3000
2000-02-01,8620.0,9100.0,8620.0,8770.0,8770.0,2400
2000-02-02,8810.0,9800.0,8810.0,9800.0,9800.0,12900
2000-02-03,9460.0,10000.0,9170.0,9170.0,9170.0,5100
2000-02-04,9170.0,9170.0,9170.0,9170.0,9170.0,0
2000-02-07,10000.0,10000.0,9300.0,9400.0,9400.0,4100
2000-02-08,9200.0,9800.0,9110.0,9780.0,9780.0,4900
2000-02-09,9780.0,11000.0,9400.0,10750.0,10750.0,21100
2000-02-10,10500.0,10500.0,9800.0,10350.0,10350.0,9100
2000-02-11,10500.0,10500.0,9500.0,9800.0,9800.0,6700
2000-02-14,9210.0,9800.0,8800.0,8800.0,8800.0,3800
2000-02-15,8230.0,9450.0,8100.0,8300.0,8300.0,2900
2000-02-16,8350.0,8800.0,8300.0,8500.0,8500.0,4000
2000-02-17,8800.0,8800.0,8120.0,8500.0,8500.0,4500
2000-02-18,8200.0,8350.0,8100.0,8200.0,8200.0,4700
