Date,Open,High,Low,Close,Adj Close,Volume
2009-06-12,16000.0,18400.0,14750.0,18400.0,16473.648438,6102523
2009-06-15,19100.0,20600.0,17800.0,18200.0,16294.587891,5523531
2009-06-16,18150.0,19250.0,17750.0,17950.0,16070.760742,1552516
2009-06-17,18200.0,18300.0,16500.0,16600.0,14862.09668,1052245
2009-06-18,16600.0,17150.0,15900.0,16050.0,14369.676758,609270
2009-06-19,16400.0,16850.0,15550.0,16100.0,14414.442383,464049
2009-06-22,16150.0,16700.0,15850.0,16150.0,14459.208008,281717
2009-06-23,15800.0,16050.0,14500.0,14750.0,13205.777344,498022
2009-06-24,15000.0,15500.0,14650.0,15250.0,13653.430664,378042
2009-06-25,15450.0,16050.0,15300.0,15300.0,13698.197266,283241
2009-06-26,15400.0,15450.0,14850.0,14850.0,13295.308594,217576
2009-06-29,15050.0,15150.0,13550.0,13600.0,12176.174805,411036
2009-06-30,13850.0,13850.0,12650.0,13000.0,11638.991211,314400
2009-07-01,12950.0,14900.0,12950.0,13600.0,12176.174805,924800
2009-07-02,13950.0,14250.0,13500.0,14000.0,12534.297852,253743
2009-07-03,13750.0,14550.0,13600.0,14550.0,13026.71582,247407
2009-07-06,14900.0,15850.0,14850.0,15400.0,13787.727539,529228
2009-07-07,15450.0,15600.0,14650.0,15000.0,13429.604492,258215
2009-07-08,15100.0,15500.0,14800.0,15200.0,13608.666992,187861
2009-07-09,15500.0,15950.0,15000.0,15050.0,13474.370117,190087
2009-07-10,15000.0,15100.0,14100.0,14250.0,12758.124023,193477
2009-07-13,14300.0,14750.0,13700.0,13700.0,12265.705078,280867
2009-07-14,14300.0,14300.0,11800.0,13400.0,11997.113281,162929
2009-07-15,13400.0,14900.0,13250.0,14300.0,12802.889648,511437
2009-07-16,14450.0,14550.0,13950.0,13950.0,12489.532227,144496
2009-07-17,14200.0,14450.0,13950.0,14100.0,12623.829102,107918
2009-07-20,14200.0,14700.0,14150.0,14200.0,12713.359375,139584
2009-07-21,14300.0,14900.0,14200.0,14750.0,13205.777344,282779
2009-07-22,14700.0,14950.0,14350.0,14350.0,12847.655273,113698
2009-07-23,14350.0,14450.0,13900.0,13900.0,12444.766602,164834
2009-07-24,13900.0,14100.0,13750.0,13900.0,12444.766602,100767
2009-07-27,13950.0,14050.0,13750.0,14000.0,12534.297852,104801
2009-07-28,14000.0,14400.0,14000.0,14150.0,12668.594727,140239
2009-07-29,14150.0,14200.0,13700.0,13800.0,12355.236328,100082
2009-07-30,13800.0,13900.0,13500.0,13650.0,12220.941406,95152
2009-07-31,13800.0,13800.0,13400.0,13500.0,12086.644531,107099
2009-08-03,13400.0,13750.0,13400.0,13600.0,12176.174805,65132
2009-08-04,13800.0,14150.0,13550.0,13850.0,12400.000977,145334
2009-08-05,13950.0,15900.0,13750.0,15900.0,14235.381836,1202619
2009-08-06,17300.0,18250.0,17200.0,18250.0,16339.351563,2082427
2009-08-07,19350.0,20800.0,18200.0,18800.0,16831.769531,4551127
2009-08-10,18900.0,20150.0,18200.0,20000.0,17906.140625,2328089
2009-08-11,20500.0,21250.0,19350.0,19400.0,17368.955078,1681312
2009-08-12,19150.0,19650.0,18450.0,19050.0,17055.597656,1258148
2009-08-13,18850.0,19350.0,18000.0,18400.0,16473.648438,993944
2009-08-14,18450.0,18700.0,17700.0,18300.0,16384.117188,624784
2009-08-17,18450.0,18450.0,16750.0,16800.0,15041.15625,633592
2009-08-18,16650.0,17450.0,16250.0,17200.0,15399.28125,604732
2009-08-19,17250.0,17250.0,16050.0,16050.0,14369.676758,425323
2009-08-20,16200.0,16700.0,15450.0,16300.0,14593.504883,622970
2009-08-21,16400.0,16400.0,15150.0,15200.0,13608.666992,422245
2009-08-24,15200.0,15400.0,14700.0,14750.0,13205.777344,336166
2009-08-25,14950.0,16700.0,14950.0,15250.0,13653.430664,1164612
2009-08-26,15350.0,15600.0,14900.0,15050.0,13474.370117,243816
2009-08-27,15250.0,16300.0,15250.0,15950.0,14280.146484,489860
2009-08-28,15900.0,16200.0,15550.0,15700.0,14056.319336,228886
2009-08-31,15800.0,16050.0,15050.0,15100.0,13519.135742,273411
2009-09-01,15000.0,15350.0,14750.0,15200.0,13608.666992,175374
2009-09-02,15950.0,17450.0,15700.0,15900.0,14235.381836,1628887
2009-09-03,16150.0,16150.0,15150.0,15300.0,13698.197266,257131
2009-09-04,15500.0,16000.0,15300.0,15350.0,13742.962891,200881
2009-09-07,15350.0,16000.0,15300.0,15600.0,13966.789063,226044
2009-09-08,15800.0,16500.0,15650.0,16400.0,14683.035156,402742
2009-09-09,16500.0,16550.0,15750.0,16100.0,14414.442383,279509
2009-09-10,16500.0,17000.0,16000.0,16000.0,14324.912109,468641
2009-09-11,16050.0,16150.0,15650.0,15650.0,14011.554688,180930
2009-09-14,15750.0,15850.0,15450.0,15550.0,13922.023438,143131
2009-09-15,15900.0,16050.0,15400.0,15400.0,13787.727539,123690
2009-09-16,15400.0,15700.0,15200.0,15300.0,13698.197266,138401
2009-09-17,15600.0,17550.0,15100.0,17550.0,15712.639648,1621246
2009-09-18,17150.0,17500.0,16450.0,16450.0,14727.798828,906682
2009-09-21,16800.0,18050.0,16550.0,17000.0,15220.21875,1275290
2009-09-22,17150.0,18350.0,16800.0,17450.0,15623.106445,1367091
2009-09-23,17650.0,17950.0,16800.0,16800.0,15041.15625,442493
2009-09-24,16750.0,17150.0,15850.0,16150.0,14459.208008,300852
2009-09-25,16100.0,18550.0,16050.0,17200.0,15399.28125,1818005
2009-09-28,17400.0,18600.0,17100.0,18300.0,16384.117188,847968
2009-09-29,18550.0,19000.0,17700.0,18400.0,16473.648438,799364
2009-09-30,18400.0,18500.0,17200.0,17200.0,15399.28125,484103
2009-10-01,17300.0,17550.0,16800.0,17550.0,15712.639648,215420
2009-10-05,17600.0,18250.0,17300.0,17500.0,15667.87207,388251
2009-10-06,17550.0,18100.0,16950.0,18100.0,16205.057617,405276
2009-10-07,18350.0,18500.0,17900.0,18000.0,16115.524414,393431
2009-10-08,18050.0,18400.0,17550.0,18050.0,16160.289063,238420
2009-10-09,18250.0,19050.0,18200.0,18500.0,16563.177734,831619
2009-10-12,18550.0,18650.0,17850.0,18050.0,16160.289063,238750
2009-10-13,18050.0,18350.0,17500.0,17500.0,15667.87207,261333
2009-10-14,17650.0,17950.0,17450.0,17800.0,15936.462891,190404
2009-10-15,17800.0,18000.0,17500.0,17500.0,15667.87207,192671
2009-10-16,17450.0,17500.0,16700.0,16700.0,14951.626953,260449
2009-10-19,17000.0,17550.0,16850.0,17500.0,15667.87207,335321
2009-10-20,17700.0,18000.0,17300.0,17950.0,16070.760742,208374
2009-10-21,17850.0,17850.0,17350.0,17400.0,15578.339844,136398
2009-10-22,17400.0,18150.0,17050.0,17300.0,15488.810547,333136
2009-10-23,17500.0,17750.0,17250.0,17300.0,15488.810547,75934
2009-10-26,17050.0,17550.0,16900.0,17550.0,15712.639648,91854
2009-10-27,17550.0,17550.0,17100.0,17200.0,15399.28125,101497
2009-10-28,17200.0,17300.0,16350.0,16500.0,14772.56543,186486
2009-10-29,16200.0,16200.0,15050.0,15650.0,14011.554688,211496
2009-10-30,16000.0,16500.0,15900.0,16100.0,14414.442383,131578
2009-11-02,15300.0,15750.0,15250.0,15600.0,13966.789063,131812
2009-11-03,15650.0,17000.0,15650.0,16200.0,14503.972656,477222
2009-11-04,16050.0,16550.0,15900.0,16000.0,14324.912109,161028
2009-11-05,16000.0,16150.0,15600.0,15600.0,13966.789063,91350
2009-11-06,15900.0,16150.0,15650.0,15700.0,14056.319336,59013
2009-11-09,16350.0,17400.0,16350.0,16500.0,14772.56543,532247
2009-11-10,16500.0,16700.0,15850.0,15850.0,14190.615234,225054
2009-11-11,15900.0,16050.0,15750.0,15950.0,14280.146484,76994
2009-11-12,16000.0,16100.0,15800.0,15800.0,14145.851563,51419
2009-11-13,15800.0,16100.0,15700.0,15800.0,14145.851563,63784
2009-11-16,16000.0,16150.0,15600.0,15850.0,14190.615234,83225
2009-11-17,15900.0,16150.0,15700.0,15700.0,14056.319336,83621
2009-11-18,15800.0,15850.0,15500.0,15600.0,13966.789063,72984
2009-11-19,15550.0,15900.0,15550.0,15850.0,14190.615234,56416
2009-11-20,15850.0,15900.0,15600.0,15700.0,14056.319336,49511
2009-11-23,16200.0,16500.0,15850.0,15850.0,14190.615234,108655
2009-11-24,15850.0,15850.0,15600.0,15600.0,13966.789063,62994
2009-11-25,15600.0,15650.0,15350.0,15500.0,13877.256836,60090
2009-11-26,15450.0,15650.0,15350.0,15450.0,13832.494141,46310
2009-11-27,15350.0,15350.0,14100.0,14200.0,12713.359375,158288
2009-11-30,14650.0,14800.0,14500.0,14800.0,13250.542969,69680
2009-12-01,14650.0,14800.0,14350.0,14600.0,13071.483398,86715
2009-12-02,14700.0,14800.0,14650.0,14650.0,13116.24707,51466
2009-12-03,14850.0,15200.0,14700.0,14950.0,13384.84082,66080
2009-12-04,14750.0,15350.0,14750.0,14900.0,13340.073242,59958
2009-12-07,15000.0,15050.0,14800.0,14900.0,13340.073242,28959
2009-12-08,14800.0,15050.0,14700.0,14800.0,13250.542969,58240
2009-12-09,14600.0,15550.0,14500.0,15000.0,13429.604492,189505
2009-12-10,15100.0,15500.0,15100.0,15200.0,13608.666992,148241
2009-12-11,15250.0,15300.0,15000.0,15100.0,13519.135742,78944
2009-12-14,15150.0,15700.0,15150.0,15500.0,13877.256836,123571
2009-12-15,15400.0,16050.0,15400.0,15900.0,14235.381836,469749
2009-12-16,16900.0,17200.0,16300.0,16400.0,14683.035156,1036136
2009-12-17,16550.0,16550.0,15850.0,15850.0,14190.615234,182555
